Time,Ano,Rodada,Posicao
Atletico-MG,2021,32,1
Atletico-MG,2021,33,1
Atletico-MG,2021,34,1
Atletico-MG,2021,35,1
Atletico-MG,2021,36,1
Atletico-MG,2021,37,1
Atletico-MG,2021,38,1
Fluminense,2022,1,13
Fluminense,2022,2,6
Fluminense,2022,3,14
Fluminense,2022,4,15
Fluminense,2022,5,16
Fluminense,2022,6,12
Fluminense,2022,7,7
Fluminense,2022,8,11
Fluminense,2022,9,13
Fluminense,2022,10,8
Fluminense,2022,11,8
Fluminense,2022,12,11
Fluminense,2022,13,6
Fluminense,2022,14,6
Fluminense,2022,15,6
Fluminense,2022,16,5
Fluminense,2022,17,5
Fluminense,2022,18,4
Fluminense,2022,19,3
Fluminense,2022,20,3
Fluminense,2022,21,3
Fluminense,2022,22,4
Fluminense,2022,23,2
Fluminense,2022,24,3
Fluminense,2022,25,5
Fluminense,2022,26,4
Fluminense,2022,27,3
Fluminense,2022,28,3
Fluminense,2022,29,3
Fluminense,2022,30,3
Fluminense,2022,31,3
Fluminense,2022,32,3
Fluminense,2022,33,3
Fluminense,2022,34,3
Fluminense,2022,35,3
Fluminense,2022,36,3
Fluminense,2022,37,3
Fluminense,2022,38,3
America MG,2022,1,16
America MG,2022,2,9
America MG,2022,3,15
America MG,2022,4,10
America MG,2022,5,4
America MG,2022,6,8
America MG,2022,7,9
America MG,2022,8,10
America MG,2022,9,5
America MG,2022,10,9
America MG,2022,11,9
America MG,2022,12,13
America MG,2022,13,16
America MG,2022,14,17
America MG,2022,15,13
America MG,2022,16,15
America MG,2022,17,17
America MG,2022,18,17
America MG,2022,19,15
America MG,2022,20,13
America MG,2022,21,10
America MG,2022,22,8
America MG,2022,23,9
America MG,2022,24,9
America MG,2022,25,8
America MG,2022,26,8
America MG,2022,27,8
America MG,2022,28,8
America MG,2022,29,8
America MG,2022,30,8
America MG,2022,31,8
America MG,2022,32,8
America MG,2022,33,8
America MG,2022,34,8
America MG,2022,35,8
America MG,2022,36,8
America MG,2022,37,8
America MG,2022,38,10
Flamengo RJ,2022,1,10
Flamengo RJ,2022,2,4
Flamengo RJ,2022,3,13
Flamengo RJ,2022,4,10
Flamengo RJ,2022,5,15
Flamengo RJ,2022,6,17
Flamengo RJ,2022,7,14
Flamengo RJ,2022,8,8
Flamengo RJ,2022,9,11
Flamengo RJ,2022,10,14
Flamengo RJ,2022,11,16
Flamengo RJ,2022,12,10
Flamengo RJ,2022,13,14
Flamengo RJ,2022,14,9
Flamengo RJ,2022,15,8
Flamengo RJ,2022,16,9
Flamengo RJ,2022,17,7
Flamengo RJ,2022,18,7
Flamengo RJ,2022,19,6
Flamengo RJ,2022,20,5
Flamengo RJ,2022,21,5
Flamengo RJ,2022,22,2
Flamengo RJ,2022,23,3
Flamengo RJ,2022,24,2
Flamengo RJ,2022,25,2
Flamengo RJ,2022,26,3
Flamengo RJ,2022,27,4
Flamengo RJ,2022,28,4
Flamengo RJ,2022,29,5
Flamengo RJ,2022,30,5
Flamengo RJ,2022,31,5
Flamengo RJ,2022,32,5
Flamengo RJ,2022,33,5
Flamengo RJ,2022,34,5
Flamengo RJ,2022,35,5
Flamengo RJ,2022,36,5
Flamengo RJ,2022,37,5
Flamengo RJ,2022,38,5
Palmeiras,2022,1,14
Palmeiras,2022,2,15
Palmeiras,2022,3,12
Palmeiras,2022,4,9
Palmeiras,2022,5,14
Palmeiras,2022,6,9
Palmeiras,2022,7,2
Palmeiras,2022,8,1
Palmeiras,2022,9,2
Palmeiras,2022,10,1
Palmeiras,2022,11,1
Palmeiras,2022,12,1
Palmeiras,2022,13,1
Palmeiras,2022,14,1
Palmeiras,2022,15,1
Palmeiras,2022,16,1
Palmeiras,2022,17,1
Palmeiras,2022,18,1
Palmeiras,2022,19,1
Palmeiras,2022,20,1
Palmeiras,2022,21,1
Palmeiras,2022,22,1
Palmeiras,2022,23,1
Palmeiras,2022,24,1
Palmeiras,2022,25,1
Palmeiras,2022,26,1
Palmeiras,2022,27,1
Palmeiras,2022,28,1
Palmeiras,2022,29,1
Palmeiras,2022,30,1
Palmeiras,2022,31,1
Palmeiras,2022,32,1
Palmeiras,2022,33,1
Palmeiras,2022,34,1
Palmeiras,2022,35,1
Palmeiras,2022,36,1
Palmeiras,2022,37,1
Palmeiras,2022,38,1
Coritiba,2022,1,2
Coritiba,2022,2,8
Coritiba,2022,3,11
Coritiba,2022,4,4
Coritiba,2022,5,10
Coritiba,2022,6,6
Coritiba,2022,7,8
Coritiba,2022,8,4
Coritiba,2022,9,4
Coritiba,2022,10,5
Coritiba,2022,11,7
Coritiba,2022,12,12
Coritiba,2022,13,15
Coritiba,2022,14,16
Coritiba,2022,15,12
Coritiba,2022,16,14
Coritiba,2022,17,16
Coritiba,2022,18,16
Coritiba,2022,19,13
Coritiba,2022,20,15
Coritiba,2022,21,15
Coritiba,2022,22,18
Coritiba,2022,23,16
Coritiba,2022,24,17
Coritiba,2022,25,16
Coritiba,2022,26,16
Coritiba,2022,27,16
Coritiba,2022,28,15
Coritiba,2022,29,15
Coritiba,2022,30,15
Coritiba,2022,31,15
Coritiba,2022,32,15
Coritiba,2022,33,15
Coritiba,2022,34,15
Coritiba,2022,35,15
Coritiba,2022,36,15
Coritiba,2022,37,15
Coritiba,2022,38,15
Atletico GO,2021,1,7
Atletico GO,2021,2,3
Atletico GO,2021,3,8
Atletico GO,2021,4,8
Atletico GO,2021,5,5
Atletico GO,2021,6,7
Atletico GO,2021,7,10
Atletico GO,2021,8,7
Atletico GO,2021,9,8
Atletico GO,2021,10,10
Atletico GO,2021,11,11
Atletico GO,2021,12,4
Atletico GO,2021,13,8
Atletico GO,2021,14,9
Atletico GO,2021,15,9
Atletico GO,2021,16,7
Atletico GO,2021,17,7
Atletico GO,2021,18,7
Atletico GO,2021,19,10
Atletico GO,2021,20,11
Atletico GO,2021,21,12
Atletico GO,2021,22,10
Atletico GO,2021,23,11
Atletico GO,2021,24,11
Atletico GO,2021,25,11
Atletico GO,2021,26,11
Atletico GO,2021,27,9
Atletico GO,2021,28,10
Atletico GO,2021,29,8
Atletico GO,2021,30,13
Atletico GO,2021,31,14
Atletico GO,2021,32,14
Atletico GO,2021,33,15
Atletico GO,2021,34,15
Atletico GO,2021,35,15
Atletico GO,2021,36,15
Atletico GO,2021,37,9
Atletico GO,2021,38,9
Ceara,2021,1,3
Ceara,2021,2,11
Ceara,2021,3,11
Ceara,2021,4,12
Ceara,2021,5,12
Ceara,2021,6,12
Ceara,2021,7,12
Ceara,2021,8,12
Ceara,2021,9,8
Ceara,2021,10,9
Ceara,2021,11,11
Ceara,2021,12,7
Ceara,2021,13,7
Ceara,2021,14,7
Ceara,2021,15,7
Ceara,2021,16,8
Ceara,2021,17,8
Ceara,2021,18,8
Ceara,2021,19,12
Ceara,2021,20,13
Ceara,2021,21,11
Ceara,2021,22,13
Ceara,2021,23,14
Ceara,2021,24,14
Ceara,2021,25,14
Ceara,2021,26,10
Ceara,2021,27,14
Ceara,2021,28,12
Ceara,2021,29,12
Ceara,2021,30,10
Ceara,2021,31,12
Ceara,2021,32,13
Ceara,2021,33,10
Ceara,2021,34,9
Ceara,2021,35,8
Ceara,2021,36,9
Ceara,2021,37,10
Ceara,2021,38,11
Sao Paulo,2021,1,12
Sao Paulo,2021,2,15
Sao Paulo,2021,3,17
Sao Paulo,2021,4,16
Sao Paulo,2021,5,18
Sao Paulo,2021,6,17
Sao Paulo,2021,7,17
Sao Paulo,2021,8,17
Sao Paulo,2021,9,17
Sao Paulo,2021,10,16
Sao Paulo,2021,11,14
Sao Paulo,2021,12,16
Sao Paulo,2021,13,17
Sao Paulo,2021,14,17
Sao Paulo,2021,15,16
Sao Paulo,2021,16,14
Sao Paulo,2021,17,12
Sao Paulo,2021,18,14
Sao Paulo,2021,19,16
Sao Paulo,2021,20,12
Sao Paulo,2021,21,15
Sao Paulo,2021,22,13
Sao Paulo,2021,23,13
Sao Paulo,2021,24,14
Sao Paulo,2021,25,13
Sao Paulo,2021,26,13
Sao Paulo,2021,27,12
Sao Paulo,2021,28,13
Sao Paulo,2021,29,11
Sao Paulo,2021,30,14
Sao Paulo,2021,31,14
Sao Paulo,2021,32,15
Sao Paulo,2021,33,14
Sao Paulo,2021,34,14
Sao Paulo,2021,35,14
Sao Paulo,2021,36,12
Sao Paulo,2021,37,13
Sao Paulo,2021,38,13
Bragantino,2021,1,1
Bragantino,2021,2,4
Bragantino,2021,3,6
Bragantino,2021,4,4
Bragantino,2021,5,3
Bragantino,2021,6,1
Bragantino,2021,7,1
Bragantino,2021,8,1
Bragantino,2021,9,1
Bragantino,2021,10,2
Bragantino,2021,11,2
Bragantino,2021,12,4
Bragantino,2021,13,4
Bragantino,2021,14,4
Bragantino,2021,15,4
Bragantino,2021,16,4
Bragantino,2021,17,4
Bragantino,2021,18,4
Bragantino,2021,19,5
Bragantino,2021,20,5
Bragantino,2021,21,5
Bragantino,2021,22,5
Bragantino,2021,23,6
Bragantino,2021,24,5
Bragantino,2021,25,4
Bragantino,2021,26,5
Bragantino,2021,27,4
Bragantino,2021,28,5
Bragantino,2021,29,6
Bragantino,2021,30,4
Bragantino,2021,31,5
Bragantino,2021,32,4
Bragantino,2021,33,4
Bragantino,2021,34,6
Bragantino,2021,35,6
Bragantino,2021,36,5
Bragantino,2021,37,6
Bragantino,2021,38,6
Cuiaba,2021,1,8
Cuiaba,2021,2,13
Cuiaba,2021,3,15
Cuiaba,2021,4,16
Cuiaba,2021,5,16
Cuiaba,2021,6,18
Cuiaba,2021,7,18
Cuiaba,2021,8,18
Cuiaba,2021,9,18
Cuiaba,2021,10,15
Cuiaba,2021,11,15
Cuiaba,2021,12,15
Cuiaba,2021,13,16
Cuiaba,2021,14,18
Cuiaba,2021,15,16
Cuiaba,2021,16,17
Cuiaba,2021,17,14
Cuiaba,2021,18,15
Cuiaba,2021,19,11
Cuiaba,2021,20,8
Cuiaba,2021,21,9
Cuiaba,2021,22,10
Cuiaba,2021,23,11
Cuiaba,2021,24,12
Cuiaba,2021,25,12
Cuiaba,2021,26,9
Cuiaba,2021,27,9
Cuiaba,2021,28,11
Cuiaba,2021,29,14
Cuiaba,2021,30,9
Cuiaba,2021,31,11
Cuiaba,2021,32,12
Cuiaba,2021,33,12
Cuiaba,2021,34,11
Cuiaba,2021,35,11
Cuiaba,2021,36,14
Cuiaba,2021,37,15
Cuiaba,2021,38,15
Ceara,2022,1,5
Ceara,2022,2,12
Ceara,2022,3,11
Ceara,2022,4,12
Ceara,2022,5,14
Ceara,2022,6,15
Ceara,2022,7,15
Ceara,2022,8,5
Ceara,2022,9,16
Ceara,2022,10,12
Ceara,2022,11,13
Ceara,2022,12,15
Ceara,2022,13,13
Ceara,2022,14,15
Ceara,2022,15,15
Ceara,2022,16,17
Ceara,2022,17,14
Ceara,2022,18,11
Ceara,2022,19,12
Ceara,2022,20,14
Ceara,2022,21,14
Ceara,2022,22,14
Ceara,2022,23,15
Ceara,2022,24,15
Ceara,2022,25,15
Ceara,2022,26,14
Ceara,2022,27,15
Ceara,2022,28,15
Ceara,2022,29,16
Ceara,2022,30,16
Ceara,2022,31,16
Ceara,2022,32,16
Ceara,2022,33,16
Ceara,2022,34,16
Ceara,2022,35,16
Ceara,2022,36,16
Ceara,2022,37,16
Ceara,2022,38,17
Sao Paulo,2022,1,1
Sao Paulo,2022,2,7
Sao Paulo,2022,3,12
Sao Paulo,2022,4,5
Sao Paulo,2022,5,6
Sao Paulo,2022,6,3
Sao Paulo,2022,7,3
Sao Paulo,2022,8,5
Sao Paulo,2022,9,6
Sao Paulo,2022,10,6
Sao Paulo,2022,11,3
Sao Paulo,2022,12,5
Sao Paulo,2022,13,9
Sao Paulo,2022,14,8
Sao Paulo,2022,15,7
Sao Paulo,2022,16,7
Sao Paulo,2022,17,9
Sao Paulo,2022,18,10
Sao Paulo,2022,19,10
Sao Paulo,2022,20,10
Sao Paulo,2022,21,11
Sao Paulo,2022,22,11
Sao Paulo,2022,23,12
Sao Paulo,2022,24,13
Sao Paulo,2022,25,14
Sao Paulo,2022,26,13
Sao Paulo,2022,27,13
Sao Paulo,2022,28,11
Sao Paulo,2022,29,13
Sao Paulo,2022,30,13
Sao Paulo,2022,31,13
Sao Paulo,2022,32,13
Sao Paulo,2022,33,13
Sao Paulo,2022,34,13
Sao Paulo,2022,35,13
Sao Paulo,2022,36,13
Sao Paulo,2022,37,13
Sao Paulo,2022,38,9
Botafogo RJ,2022,1,17
Botafogo RJ,2022,2,10
Botafogo RJ,2022,3,13
Botafogo RJ,2022,4,14
Botafogo RJ,2022,5,8
Botafogo RJ,2022,6,4
Botafogo RJ,2022,7,5
Botafogo RJ,2022,8,7
Botafogo RJ,2022,9,10
Botafogo RJ,2022,10,15
Botafogo RJ,2022,11,17
Botafogo RJ,2022,12,14
Botafogo RJ,2022,13,7
Botafogo RJ,2022,14,10
Botafogo RJ,2022,15,9
Botafogo RJ,2022,16,10
Botafogo RJ,2022,17,11
Botafogo RJ,2022,18,12
Botafogo RJ,2022,19,11
Botafogo RJ,2022,20,12
Botafogo RJ,2022,21,12
Botafogo RJ,2022,22,12
Botafogo RJ,2022,23,14
Botafogo RJ,2022,24,14
Botafogo RJ,2022,25,13
Botafogo RJ,2022,26,12
Botafogo RJ,2022,27,10
Botafogo RJ,2022,28,12
Botafogo RJ,2022,29,10
Botafogo RJ,2022,30,10
Botafogo RJ,2022,31,10
Botafogo RJ,2022,32,10
Botafogo RJ,2022,33,10
Botafogo RJ,2022,34,10
Botafogo RJ,2022,35,10
Botafogo RJ,2022,36,10
Botafogo RJ,2022,37,10
Botafogo RJ,2022,38,11
Atletico-MG,2022,1,4
Atletico-MG,2022,2,2
Atletico-MG,2022,3,2
Atletico-MG,2022,4,3
Atletico-MG,2022,5,7
Atletico-MG,2022,6,4
Atletico-MG,2022,7,2
Atletico-MG,2022,8,2
Atletico-MG,2022,9,3
Atletico-MG,2022,10,4
Atletico-MG,2022,11,6
Atletico-MG,2022,12,6
Atletico-MG,2022,13,4
Atletico-MG,2022,14,5
Atletico-MG,2022,15,3
Atletico-MG,2022,16,4
Atletico-MG,2022,17,2
Atletico-MG,2022,18,3
Atletico-MG,2022,19,4
Atletico-MG,2022,20,7
Atletico-MG,2022,21,7
Atletico-MG,2022,22,7
Atletico-MG,2022,23,7
Atletico-MG,2022,24,7
Atletico-MG,2022,25,7
Atletico-MG,2022,26,7
Atletico-MG,2022,27,7
Atletico-MG,2022,28,7
Atletico-MG,2022,29,7
Atletico-MG,2022,30,7
Atletico-MG,2022,31,7
Atletico-MG,2022,32,7
Atletico-MG,2022,33,7
Atletico-MG,2022,34,7
Atletico-MG,2022,35,7
Atletico-MG,2022,36,7
Atletico-MG,2022,37,7
Atletico-MG,2022,38,7
Atletico-GO,2022,1,16
Atletico-GO,2022,2,9
Atletico-GO,2022,3,15
Atletico-GO,2022,4,10
Atletico-GO,2022,5,4
Atletico-GO,2022,6,8
Atletico-GO,2022,7,9
Atletico-GO,2022,8,10
Atletico-GO,2022,9,5
Atletico-GO,2022,10,9
Atletico-GO,2022,11,9
Atletico-GO,2022,12,13
Atletico-GO,2022,13,16
Atletico-GO,2022,14,17
Atletico-GO,2022,15,13
Atletico-GO,2022,16,15
Atletico-GO,2022,17,17
Atletico-GO,2022,18,17
Atletico-GO,2022,19,15
Atletico-GO,2022,20,13
Atletico-GO,2022,21,10
Atletico-GO,2022,22,8
Atletico-GO,2022,23,9
Atletico-GO,2022,24,9
Atletico-GO,2022,25,8
Atletico-GO,2022,26,8
Atletico-GO,2022,27,8
Atletico-GO,2022,28,8
Atletico-GO,2022,29,8
Atletico-GO,2022,30,8
Atletico-GO,2022,31,8
Atletico-GO,2022,32,8
Atletico-GO,2022,33,8
Atletico-GO,2022,34,8
Atletico-GO,2022,35,8
Atletico-GO,2022,36,8
Atletico-GO,2022,37,8
Atletico-GO,2022,38,10
